event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,1943946,59,72,00:04.9,00:06.2,0,4,1.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,50979,B. Fornaroli,19,CF,157294,R. Teague,11,RDM,868,Melbourne V FC,8.72,13.73,2,half_space_left,2,middle_third,False,14.63,15.19,2,half_space_left,2,middle_third,False,8_2,68,3,drawing,0,0,0,1,create,9,medium_block,False,False,5.68,13.88,1,forward,False,False,16.85,2,running,4.31,5.31,1.0,18.6,19.27,9.88,4.64,-5.24,33.4,32.73,-0.67,True,True,3,ahead,3,ahead,19.72,23.51,-7.03,1.86,3,center,2,middle_third,False,-5.63,3.26,3,center,2,middle_third,False,False,False,,True,True,0.0202,0.3689,0.6219,True,False,1,False,,,,False,3,4,1,True,True,
1_1,1,1943946,59,78,00:04.9,00:06.8,0,4,1.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,811820,K. Bos,16,LW,157294,R. Teague,11,RDM,868,Melbourne V FC,5.44,27.5,1,wide_left,2,middle_third,False,13.65,27.52,1,wide_left,2,middle_third,False,8_2,68,3,drawing,0,0,0,1,create,9,medium_block,False,False,7.8,0.14,1,forward,False,False,15.54,2,running,9.21,8.6,-0.61,18.6,20.44,13.16,6.79,-6.37,33.4,31.56,-1.84,False,False,3,ahead,3,ahead,28.51,30.3,-7.03,1.86,3,center,2,middle_third,False,-5.45,4.0,3,center,2,middle_third,False,False,False,,False,True,0.0115,0.4586,0.8655,True,False,1,False,,,,False,4,6,2,True,True,
1_2,2,1943946,111,138,00:10.1,00:12.8,0,10,2.7,1,1,left_to_right,1,off_ball_run,2,coming_short,811820,K. Bos,16,LW,218,A. Traor̩,2,LB,868,Melbourne V FC,10.48,32.36,1,wide_left,2,middle_third,False,-2.23,33.01,1,wide_left,2,middle_third,False,8_3,98,3,drawing,0,0,0,1,create,9,medium_block,False,False,12.32,177.07,2,backward,False,False,16.9,2,running,5.86,1.89,-3.97,15.9,10.89,5.42,13.12,7.7,36.1,41.11,5.01,False,False,3,ahead,3,ahead,27.33,11.24,-14.34,20.93,1,wide_left,2,middle_third,False,-13.44,32.23,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0012,0.7145,0.9797,True,False,0,False,,,,True,4,4,0,True,True,True
1_3,3,1943946,193,211,00:18.3,00:20.1,0,18,1.8,1,2,right_to_left,1,off_ball_run,5,overlap,43829,N. Moreno,17,RW,50951,J. Brimmer,15,AM,4177,Auckland FC,7.73,-31.53,5,wide_right,2,middle_third,False,18.19,-32.86,5,wide_right,3,attacking_third,False,8_7,197,3,drawing,0,0,1,1,create,9,medium_block,False,False,10.58,-7.25,1,forward,False,False,20.91,3,hsr,3.47,4.62,1.15,19.0,20.92,11.27,2.73,-8.54,33.0,31.08,-1.92,False,False,2,same_line,3,ahead,6.0,7.2,10.7,-26.32,5,wide_right,2,middle_third,False,14.41,-26.73,5,wide_right,2,middle_third,False,True,False,,False,False,0.0043,0.8666,0.9571,True,True,0,False,,,,True,3,5,2,True,True,
1_4,4,1943946,564,574,00:55.4,00:56.4,0,55,1.0,1,2,right_to_left,1,off_ball_run,3,cross_receiver,38673,G. May,19,CF,23418,F. Gallegos,9,LDM,4177,Auckland FC,33.61,4.97,3,center,3,attacking_third,False,38.24,4.41,3,center,3,attacking_third,True,8_11,547,3,drawing,0,0,3,2,finish,8,low_block,False,False,4.67,-6.9,1,forward,False,False,16.56,2,running,1.68,2.29,0.62,35.02,38.48,1.41,0.24,-1.17,16.98,13.52,-3.46,True,True,3,ahead,3,ahead,26.32,27.89,27.87,30.66,1,wide_left,3,attacking_third,False,31.58,31.49,1,wide_left,3,attacking_third,False,True,False,,True,True,0.0621,0.2247,0.8775,True,False,0,False,,,,True,2,3,1,True,True,
1_5,5,1943946,722,784,01:11.2,01:17.4,1,11,6.2,1,1,left_to_right,1,off_ball_run,9,support,159688,J. Valadon,9,LDM,811820,K. Bos,16,LW,868,Melbourne V FC,-14.47,-9.7,4,half_space_right,2,middle_third,False,11.46,10.23,2,half_space_left,2,middle_third,False,8_14,751,3,drawing,0,0,7,2,finish,8,low_block,False,False,32.77,37.55,1,forward,True,True,19.67,2,running,5.69,8.78,3.09,10.99,30.73,25.46,19.27,-6.19,41.01,21.27,-19.74,True,True,1,behind,1,behind,31.94,13.25,8.28,12.72,2,half_space_left,2,middle_third,False,24.23,13.77,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0053,0.9745,0.8628,True,False,1,False,,,,False,8,9,1,True,True,
1_6,6,1943946,727,768,01:11.7,01:15.8,1,11,4.1,1,1,left_to_right,1,off_ball_run,9,support,51714,R. Piscopo,15,AM,811820,K. Bos,16,LW,868,Melbourne V FC,-1.29,-7.24,3,center,2,middle_third,False,14.92,6.01,3,center,2,middle_third,False,8_14,751,3,drawing,0,0,7,2,finish,8,low_block,False,False,20.55,39.26,1,forward,False,False,18.31,2,running,2.06,2.48,0.42,13.36,29.74,14.65,14.82,0.17,38.64,22.26,-16.38,True,True,1,behind,1,behind,23.88,13.29,11.33,13.03,2,half_space_left,2,middle_third,False,25.44,14.13,2,half_space_left,3,attacking_third,False,True,True,False,False,False,0.0072,0.9538,0.9839,True,False,1,False,,,,False,5,5,0,True,True,True
1_7,7,1943946,793,808,01:18.3,01:19.8,1,18,1.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11885,D. Arzani,17,RW,51714,R. Piscopo,15,AM,868,Melbourne V FC,19.32,-13.51,4,half_space_right,3,attacking_third,False,24.15,-8.58,3,center,3,attacking_third,False,8_15,791,3,drawing,0,0,7,2,finish,8,low_block,False,False,6.64,45.59,3,sideway_left,False,True,16.75,2,running,2.52,1.77,-0.75,30.24,30.6,10.92,6.45,-4.47,21.76,21.4,-0.36,False,True,2,same_line,2,same_line,23.46,12.51,18.51,9.94,2,half_space_left,3,attacking_third,False,21.86,3.72,3,center,3,attacking_third,False,False,False,,True,False,0.0311,0.7137,0.7541,True,False,0,False,,,,False,5,6,1,True,True,
1_8,8,1943946,823,842,01:21.3,01:23.2,1,21,1.9,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,50951,J. Brimmer,15,AM,38673,G. May,19,CF,4177,Auckland FC,-16.39,-4.21,3,center,2,middle_third,False,-8.39,-7.02,3,center,2,middle_third,False,8_17,823,3,drawing,0,0,8,4,transition,11,defending_transition,False,False,8.32,-19.35,1,forward,False,False,16.47,2,running,3.49,5.27,1.78,-3.83,0.23,12.56,8.62,-3.94,55.83,51.77,-4.06,True,True,1,behind,2,same_line,6.1,6.74,-10.3,-3.9,3,center,2,middle_third,False,-8.7,-0.29,3,center,2,middle_third,False,False,False,,False,False,0.0089,0.7198,0.6312,True,True,1,False,,,,True,4,5,1,True,True,
1_9,9,1943946,825,886,01:21.5,01:27.6,1,21,6.1,1,2,right_to_left,1,off_ball_run,1,behind,965685,L. Gillion,16,LW,38673,G. May,19,CF,4177,Auckland FC,-20.4,8.46,3,center,1,defensive_third,False,21.02,21.48,1,wide_left,3,attacking_third,False,8_17,823,3,drawing,0,0,8,4,transition,11,defending_transition,False,False,43.11,17.45,1,forward,False,False,25.88,4,sprinting,3.18,7.3,4.12,-3.35,20.92,17.05,-0.1,-17.15,55.35,31.08,-24.27,True,False,1,behind,3,ahead,15.75,29.96,-10.09,-3.44,3,center,2,middle_third,False,2.3,-1.91,3,center,2,middle_third,False,True,True,True,False,True,0.014,0.4545,0.9692,True,True,1,False,True,True,False,True,0,7,7,True,True,True
1_10,10,1943946,857,936,01:24.7,01:32.6,1,24,7.9,1,2,right_to_left,1,off_ball_run,9,support,133498,F. De Vries,2,LB,965685,L. Gillion,16,LW,4177,Auckland FC,-20.75,12.83,2,half_space_left,1,defensive_third,False,23.36,20.48,1,wide_left,3,attacking_third,False,8_18,886,3,drawing,0,0,8,4,transition,11,defending_transition,False,False,45.51,9.84,1,forward,False,False,17.26,2,running,9.91,2.76,-7.15,2.32,40.9,23.07,17.54,-5.53,49.68,11.1,-38.58,False,False,1,behind,1,behind,19.02,8.45,-2.23,17.17,2,half_space_left,2,middle_third,False,31.7,19.13,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0125,0.9167,0.8091,True,False,3,False,,,,False,7,10,3,True,True,
1_11,11,1943946,858,926,01:24.8,01:31.6,1,24,6.8,1,2,right_to_left,1,off_ball_run,3,cross_receiver,50951,J. Brimmer,15,AM,965685,L. Gillion,16,LW,4177,Auckland FC,-3.09,-4.48,3,center,2,middle_third,False,41.92,4.0,3,center,3,attacking_third,True,8_18,886,3,drawing,0,0,8,4,transition,11,defending_transition,False,False,47.14,10.67,1,forward,False,False,24.8,3,hsr,5.9,3.81,-2.09,2.64,40.84,5.73,-1.08,-6.81,49.36,11.16,-38.2,True,False,2,same_line,3,ahead,21.86,17.4,-1.53,17.32,2,half_space_left,2,middle_third,False,33.57,19.26,2,half_space_left,3,attacking_third,False,True,False,,True,True,0.0429,0.4597,0.4852,False,True,3,False,,,,True,0,2,2,True,True,
1_12,12,1943946,863,923,01:25.3,01:31.3,1,25,6.0,1,2,right_to_left,1,off_ball_run,3,cross_receiver,43829,N. Moreno,17,RW,965685,L. Gillion,16,LW,4177,Auckland FC,-2.62,-11.11,4,half_space_right,2,middle_third,False,37.05,-7.93,3,center,3,attacking_third,True,8_18,886,3,drawing,0,0,8,4,transition,11,defending_transition,False,False,39.87,4.58,1,forward,False,False,23.76,3,hsr,4.86,7.6,2.74,4.75,40.58,7.37,3.53,-3.84,47.25,11.42,-35.83,False,False,1,behind,2,same_line,29.45,27.81,2.05,17.97,2,half_space_left,2,middle_third,False,34.23,19.74,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0711,0.6045,0.6285,True,False,3,False,,,,False,2,4,2,True,True,
1_13,13,1943946,868,938,01:25.8,01:32.8,1,25,7.0,1,2,right_to_left,1,off_ball_run,3,cross_receiver,38673,G. May,19,CF,965685,L. Gillion,16,LW,4177,Auckland FC,-8.01,1.81,3,center,2,middle_third,False,41.22,-5.94,3,center,3,attacking_third,True,8_18,886,3,drawing,0,0,8,4,transition,11,defending_transition,False,False,50.14,-8.95,1,forward,False,False,23.84,3,hsr,1.47,2.87,1.4,7.63,41.09,15.64,-0.13,-15.77,44.37,10.91,-33.46,True,False,1,behind,3,ahead,21.79,27.11,5.93,18.56,2,half_space_left,2,middle_third,False,31.43,19.34,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.1557,0.2865,0.8467,True,False,3,True,,,,False,0,7,7,True,True,
1_14,14,1943946,956,967,01:34.6,01:35.7,1,34,1.1,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,11885,D. Arzani,17,RW,51714,R. Piscopo,15,AM,868,Melbourne V FC,-22.21,-19.1,4,half_space_right,1,defensive_third,False,-17.22,-19.34,4,half_space_right,2,middle_third,False,8_20,951,3,drawing,0,0,9,0,build_up,10,high_block,False,False,4.58,-2.75,1,forward,False,False,16.2,2,running,1.59,0.74,-0.85,-2.23,-2.03,19.98,15.19,-4.79,54.23,54.03,-0.2,True,True,2,same_line,3,ahead,9.79,11.23,-24.43,-9.56,4,half_space_right,1,defensive_third,False,-27.13,-14.05,4,half_space_right,1,defensive_third,False,False,False,,False,True,0.0026,0.6161,0.7216,True,True,0,False,,,,True,4,4,0,True,True,
1_15,15,1943946,964,992,01:35.4,01:38.2,1,35,2.8,1,1,left_to_right,1,off_ball_run,7,pulling_wide,51714,R. Piscopo,15,AM,51013,B. Hamill,6,RCB,868,Melbourne V FC,-26.6,-12.69,4,half_space_right,1,defensive_third,False,-28.94,-27.17,5,wide_right,1,defensive_third,False,8_21,974,3,drawing,0,0,9,0,build_up,10,high_block,False,False,14.81,-99.18,4,sideway_right,True,False,18.95,2,running,3.46,1.33,-2.13,-2.12,-1.12,24.48,27.82,3.34,54.12,53.12,-1.0,True,False,3,ahead,3,ahead,8.05,8.95,-33.47,-16.88,4,half_space_right,1,defensive_third,False,-36.24,-21.99,5,wide_right,1,defensive_third,False,True,True,False,False,False,0.0003,0.8973,0.9159,True,True,0,True,,,,True,6,6,0,True,True,True
