event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_0,0,2003229,112,139,00:10.2,00:12.9,0,10,2.7,1,2,right_to_left,1,off_ball_run,5,overlap,51051,C. Talbot,2,LB,972648,L. Wong,19,CF,2380,Melbourne City,-26.74,21.66,1,wide_left,1,defensive_third,False,-12.61,29.97,1,wide_left,2,middle_third,False,8_2,105,3,drawing,0,0,2,1,create,9,medium_block,False,False,15.93,30.46,1,forward,False,False,22.25,3,hsr,5.0,6.85,1.85,2.27,8.17,29.01,20.78,-8.23,50.23,44.33,-5.9,False,False,1,behind,2,same_line,15.68,7.47,-13.96,12.58,2,half_space_left,2,middle_third,False,-14.78,22.82,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0008,0.9156,0.9376,True,False,0,False,,,,True,8,10,2,True,True,True
1_1,1,2003229,125,163,00:11.5,00:15.3,0,11,3.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,159941,M. Tilio,17,RW,51051,C. Talbot,2,LB,2380,Melbourne City,-7.21,5.11,3,center,2,middle_third,False,11.77,3.35,3,center,2,middle_third,False,8_3,139,3,drawing,0,0,2,1,create,9,medium_block,False,False,19.58,-5.3,1,forward,False,False,18.52,2,running,5.66,4.42,-1.24,3.86,20.32,11.07,8.55,-2.52,48.64,32.18,-16.46,True,False,3,ahead,3,ahead,24.73,32.86,-20.24,26.13,1,wide_left,1,defensive_third,False,-5.42,31.35,1,wide_left,2,middle_third,False,False,False,,False,True,0.0115,0.3449,0.7743,True,False,1,False,,,,False,4,5,1,True,True,
1_2,2,2003229,149,163,00:13.9,00:15.3,0,13,1.4,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,159945,M. Caputo,19,CF,51051,C. Talbot,2,LB,2380,Melbourne City,8.93,7.51,3,center,2,middle_third,False,15.66,11.0,2,half_space_left,2,middle_third,False,8_3,139,3,drawing,0,0,2,1,create,9,medium_block,False,False,7.64,27.41,1,forward,True,False,19.54,2,running,4.48,4.73,0.25,13.08,20.32,4.15,4.66,0.51,39.42,32.18,-7.24,True,True,3,ahead,3,ahead,29.1,29.3,-8.24,31.0,1,wide_left,2,middle_third,False,-5.42,31.35,1,wide_left,2,middle_third,False,False,False,,False,True,0.0151,0.4632,0.7907,True,False,1,False,,,,True,3,2,-1,True,True,
1_3,3,2003229,253,266,00:24.3,00:25.6,0,24,1.3,1,1,left_to_right,1,off_ball_run,4,dropping_off,458606,T. Mourdoukoutas,4,LCB,560989,T. MrÄela,6,RCB,871,Perth Glory,-30.72,-8.91,3,center,1,defensive_third,False,-34.77,-3.82,3,center,1,defensive_third,False,8_5,248,3,drawing,0,0,4,0,build_up,10,high_block,False,False,5.93,128.51,3,sideway_left,False,False,18.0,2,running,14.28,13.75,-0.54,11.85,9.4,42.57,44.17,1.6,40.65,43.1,2.45,False,False,2,same_line,3,ahead,18.28,19.63,-33.22,-27.02,5,wide_right,1,defensive_third,False,-38.56,-23.08,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0001,0.9936,0.7336,True,True,0,False,,,,True,10,10,0,True,True,
1_4,4,2003229,267,292,00:25.7,00:28.2,0,25,2.5,1,1,left_to_right,1,off_ball_run,4,dropping_off,458606,T. Mourdoukoutas,4,LCB,51021,O. Sail,1,GK,871,Perth Glory,-35.1,-3.36,3,center,1,defensive_third,False,-42.3,8.49,3,center,1,defensive_third,False,8_6,282,3,drawing,0,0,5,6,direct,15,defending_direct,False,False,13.47,121.28,3,sideway_left,False,False,19.88,2,running,13.74,17.18,3.44,9.22,6.65,44.32,48.95,4.63,43.28,45.85,2.57,False,False,3,ahead,3,ahead,13.48,16.63,-47.77,-7.97,3,center,1,defensive_third,False,-47.96,-7.15,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9937,0.8866,True,True,0,False,,,,True,10,10,0,True,True,
1_5,5,2003229,392,423,00:38.2,00:41.3,0,38,3.1,1,1,left_to_right,1,off_ball_run,7,pulling_wide,211,A. Taggart,19,CF,23926,N. MileusniÄ,17,RW,871,Perth Glory,12.71,-17.46,4,half_space_right,2,middle_third,False,20.64,-31.67,5,wide_right,3,attacking_third,False,8_9,395,3,drawing,0,0,7,1,create,9,medium_block,False,False,17.06,-60.84,4,sideway_right,True,False,20.3,3,hsr,4.05,3.77,-0.27,17.82,26.5,5.11,5.86,0.75,34.68,26.0,-8.68,True,False,2,same_line,1,behind,3.69,10.9,12.46,-13.78,4,half_space_right,2,middle_third,False,23.94,-21.28,5,wide_right,3,attacking_third,False,True,True,True,False,True,0.0134,0.5913,0.9776,True,True,0,False,,,,True,4,4,0,True,True,True
1_6,6,2003229,410,433,00:40.0,00:42.3,0,40,2.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,23926,N. MileusniÄ,17,RW,211,A. Taggart,19,CF,871,Perth Glory,18.94,-16.52,4,half_space_right,3,attacking_third,False,28.89,-24.3,5,wide_right,3,attacking_third,False,8_10,423,3,drawing,0,0,7,1,create,9,medium_block,False,False,12.24,-38.02,1,forward,True,False,19.79,2,running,1.62,2.73,1.11,22.42,31.26,3.48,2.37,-1.11,30.08,21.24,-8.84,True,True,2,same_line,3,ahead,7.52,12.71,19.52,-24.02,5,wide_right,3,attacking_third,False,21.76,-34.82,5,wide_right,3,attacking_third,False,True,False,,False,True,0.0076,0.4449,0.953,True,True,0,True,,,,True,2,4,2,True,True,
1_7,7,2003229,457,464,00:44.7,00:45.4,0,44,0.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,211,A. Taggart,19,CF,51694,T. Gomulka,14,RM,871,Perth Glory,24.15,-30.8,5,wide_right,3,attacking_third,False,26.34,-28.5,5,wide_right,3,attacking_third,False,8_12,464,3,drawing,0,0,9,2,finish,8,low_block,False,False,2.71,46.4,3,sideway_left,False,False,16.55,2,running,5.92,3.81,-2.11,35.47,34.32,11.32,7.98,-3.34,17.03,18.18,1.15,False,False,3,ahead,3,ahead,10.02,7.5,18.5,-22.52,5,wide_right,3,attacking_third,False,22.73,-21.93,5,wide_right,3,attacking_third,False,False,False,,False,True,0.009,0.5963,0.9238,True,True,0,False,,,,True,6,6,0,True,True,
1_8,8,2003229,465,481,00:45.5,00:47.1,0,45,1.6,1,1,left_to_right,1,off_ball_run,9,support,51694,T. Gomulka,14,RM,51053,P. Wood,19,CF,871,Perth Glory,23.26,-21.8,5,wide_right,3,attacking_third,False,29.79,-17.83,4,half_space_right,3,attacking_third,False,8_13,471,3,drawing,0,0,9,2,finish,8,low_block,False,False,7.72,31.3,1,forward,False,True,17.35,2,running,1.82,2.31,0.49,34.18,37.08,10.92,7.29,-3.63,18.32,15.42,-2.9,True,True,1,behind,1,behind,9.66,6.35,32.14,-17.99,4,half_space_right,3,attacking_third,False,36.13,-17.48,4,half_space_right,3,attacking_third,True,False,False,,False,True,0.0144,0.5231,0.7916,True,True,1,False,,,,True,7,6,-1,True,True,
1_9,9,2003229,465,502,00:45.5,00:49.2,0,45,3.7,1,1,left_to_right,1,off_ball_run,5,overlap,211,A. Taggart,19,CF,51053,P. Wood,19,CF,871,Perth Glory,26.78,-28.23,5,wide_right,3,attacking_third,False,50.13,-27.48,5,wide_right,3,attacking_third,False,8_13,471,3,drawing,0,0,9,2,finish,8,low_block,False,False,23.77,1.84,1,forward,False,False,23.42,3,hsr,3.48,0.97,-2.51,34.18,49.52,7.4,-0.61,-8.01,18.32,2.98,-15.34,False,False,1,behind,3,ahead,11.56,18.55,32.14,-17.99,4,half_space_right,3,attacking_third,False,43.62,-10.11,4,half_space_right,3,attacking_third,True,True,True,False,False,True,0.0116,0.5627,0.9276,True,True,1,False,,,,True,0,6,6,True,True,True
