event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_0,0,2007643,30,30,00:02.0,00:02.0,0,2,0.0,1,1,left_to_right,8,player_possession,,,51651,L. Rose,19,CF,,,,,1805,Newcastle,3.41,0.05,3,center,2,middle_third,False,3.41,0.05,3,center,2,middle_third,False,,,,,,3,drawing,0,0,0,1,True,False,False,True,5,True,0,build_up,10,high_block,8,low_block,2,finish,,,,,,,,,False,False,0.0,5.79,1,forward,,,9.93,1,jogging,4.92,4.92,0.0,16.37,16.37,12.96,12.96,0.0,36.13,36.13,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,735578,M. Natta,4,LCB,-22.8,8.81,3,center,1,defensive_third,False,-23.17,8.79,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,28.82,2,medium,162.55,2,backward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,False,False,,True,False
8_1,1,2007643,36,36,00:02.6,00:02.6,0,2,0.0,1,1,left_to_right,8,player_possession,,,735578,M. Natta,4,LCB,,,,,1805,Newcastle,-23.24,8.83,3,center,1,defensive_third,False,-23.24,8.83,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,0,2,False,False,False,False,5,True,0,build_up,10,high_block,8,low_block,2,finish,,,,,,,,,False,False,0.0,172.3,2,backward,,,2.76,1,jogging,16.13,16.13,0.0,14.82,14.82,38.06,38.06,0.0,37.68,37.68,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,162.55,2,backward,28.82,2,medium,1,successful,7_1,False,735574,K. Grozos,5,CB,-25.62,0.24,3,center,1,defensive_third,False,-26.25,0.26,3,center,1,defensive_third,False,0.999,False,0.0001,False,2,0,0,0,0,0,0,0,0,2,0,,,,,8,8,True,442,3,False,,,False,,,False,,,,,,,8.91,1,short,-105.49,4,sideway_right,9.96,1,short,-101.34,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
7_0,2,2007643,36,36,00:02.6,00:02.6,0,2,0.0,1,1,left_to_right,7,passing_option,,,176224,P. Cancar,6,RCB,735578,M. Natta,4,LCB,1805,Newcastle,-21.07,-13.72,4,half_space_right,1,defensive_third,False,-21.07,-13.72,4,half_space_right,1,defensive_third,False,8_1,36,,,,3,drawing,0,0,0,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,0.0,175.07,2,backward,False,False,10.0,1,jogging,16.41,16.41,0.0,14.82,14.82,35.89,35.89,0.0,37.68,37.68,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,22.65,2,medium,-84.5,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,22.65,22.65,-23.24,8.83,3,center,1,defensive_third,False,-23.24,8.83,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9991,0.9342,True,36,True,,,,,,,1,True,,,,True,True,,,False
7_1,3,2007643,36,36,00:02.6,00:02.6,0,2,0.0,1,1,left_to_right,7,passing_option,,,735574,K. Grozos,5,CB,735578,M. Natta,4,LCB,1805,Newcastle,-25.62,0.24,3,center,1,defensive_third,False,-25.62,0.24,3,center,1,defensive_third,False,8_1,36,,,,3,drawing,0,0,0,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,0.0,163.78,2,backward,False,False,4.12,1,jogging,18.55,15.71,-2.85,14.82,14.82,40.44,40.44,0.0,37.68,37.68,0.0,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,8.91,1,short,-105.49,4,sideway_right,9.96,1,short,-101.34,4,sideway_right,False,10,10,0,2,same_line,2,same_line,8.91,8.91,-23.24,8.83,3,center,1,defensive_third,False,-23.24,8.83,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.999,0.9294,True,36,True,,,,,,,1,True,,,,True,True,,True,False
8_2,4,2007643,46,54,00:03.6,00:04.4,0,3,0.8,1,1,left_to_right,8,player_possession,,,735574,K. Grozos,5,CB,,,,,1805,Newcastle,-26.25,0.26,3,center,1,defensive_third,False,-26.35,-0.38,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,0,3,False,False,False,False,5,True,0,build_up,10,high_block,8,low_block,2,finish,,,,,,,,,False,False,0.65,-98.88,4,sideway_right,,,2.87,1,jogging,15.71,13.58,-2.12,12.62,10.88,38.87,37.23,-1.64,39.88,41.62,1.74,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-101.34,4,sideway_right,9.96,1,short,1,successful,7_2,False,176224,P. Cancar,6,RCB,-24.72,-13.31,4,half_space_right,1,defensive_third,False,-25.08,-13.31,4,half_space_right,1,defensive_third,False,0.9988,False,0.0001,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,9,9,True,424,3,False,,,False,,,False,,,,,,,13.03,1,short,-82.81,4,sideway_right,12.74,1,short,-76.29,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_2,5,2007643,46,54,00:03.6,00:04.4,0,3,0.8,1,1,left_to_right,7,passing_option,,,176224,P. Cancar,6,RCB,735574,K. Grozos,5,CB,1805,Newcastle,-23.53,-13.36,4,half_space_right,1,defensive_third,False,-24.72,-13.31,4,half_space_right,1,defensive_third,False,8_2,46,,,,3,drawing,0,0,0,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,1.19,177.59,2,backward,False,False,5.35,1,jogging,16.15,11.34,-4.8,12.62,10.88,36.15,35.6,-0.55,39.88,41.62,1.74,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,13.03,1,short,-82.81,4,sideway_right,12.74,1,short,-76.29,4,sideway_right,False,10,10,0,2,same_line,2,same_line,13.89,13.03,-26.25,0.26,3,center,1,defensive_third,False,-26.35,-0.38,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9988,0.9778,True,54,True,,,,,,,0,True,,,,True,True,,True,False
8_3,6,2007643,65,89,00:05.5,00:07.9,0,5,2.4,1,1,left_to_right,8,player_possession,,,176224,P. Cancar,6,RCB,,,,,1805,Newcastle,-25.08,-13.31,4,half_space_right,1,defensive_third,False,-23.35,-10.8,4,half_space_right,1,defensive_third,False,,,,,,3,drawing,0,0,0,4,False,False,False,False,5,True,0,build_up,10,high_block,8,low_block,2,finish,,,,,,,,,False,False,3.07,55.42,3,sideway_left,False,False,4.45,1,jogging,11.34,6.09,-5.25,9.13,6.52,34.21,29.87,-4.34,43.37,45.98,2.61,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-76.29,4,sideway_right,12.74,1,short,1,successful,7_3,False,735574,K. Grozos,5,CB,-30.66,0.1,3,center,1,defensive_third,False,-31.73,0.27,3,center,1,defensive_third,False,0.9989,False,0.0001,False,2,0,1,1,0,0,1,0,0,2,0,1,2,0,1,7,8,True,424,3,False,,,False,,,False,,,,,,,13.12,1,short,123.85,3,sideway_left,14.96,1,short,110.96,3,sideway_left,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
7_3,7,2007643,65,89,00:05.5,00:07.9,0,5,2.4,1,1,left_to_right,7,passing_option,,,735574,K. Grozos,5,CB,176224,P. Cancar,6,RCB,1805,Newcastle,-27.74,-0.93,3,center,1,defensive_third,False,-30.66,0.1,3,center,1,defensive_third,False,8_3,65,,,,3,drawing,0,0,0,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,3.33,160.57,2,backward,False,False,4.98,1,jogging,13.88,7.76,-6.13,9.13,6.52,36.87,37.18,0.31,43.37,45.98,2.61,False,False,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,False,,,False,,,False,,,,,,,13.12,1,short,123.85,3,sideway_left,14.96,1,short,110.96,3,sideway_left,False,10,10,0,2,same_line,1,behind,12.66,13.12,-25.08,-13.31,4,half_space_right,1,defensive_third,False,-23.35,-10.8,4,half_space_right,1,defensive_third,False,True,True,True,False,False,0.0001,0.9989,0.9203,True,89,True,,,,,,,1,True,,,,True,True,,True,False
7_4,8,2007643,84,88,00:07.4,00:07.8,0,7,0.4,1,1,left_to_right,7,passing_option,,,50978,C. Timmins,14,RM,176224,P. Cancar,6,RCB,1805,Newcastle,-11.55,-6.86,3,center,2,middle_third,False,-11.93,-7.69,3,center,2,middle_third,False,8_3,65,,,,3,drawing,0,0,0,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,0.85,-116.33,4,sideway_right,False,False,7.96,1,jogging,6.23,5.9,-0.33,6.92,6.6,18.47,18.53,0.06,45.58,45.9,0.32,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,424,3,True,1,through,False,,,False,,,1,first,1,through,12.09,1,short,16.38,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,12.84,11.88,-23.66,-11.12,4,half_space_right,1,defensive_third,False,-23.39,-10.81,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0005,0.9507,0.6941,True,87,False,,,,,,,1,True,,,,True,True,,,False
8_4,9,2007643,105,114,00:09.5,00:10.4,0,9,0.9,1,1,left_to_right,8,player_possession,,,735574,K. Grozos,5,CB,,,,,1805,Newcastle,-31.73,0.27,3,center,1,defensive_third,False,-32.21,1.04,3,center,1,defensive_third,False,,,,,,3,drawing,0,0,0,5,False,True,True,False,5,True,0,build_up,10,high_block,8,low_block,2,finish,,,,,,,,,False,False,0.8,121.94,3,sideway_left,,,3.71,1,jogging,7.76,3.74,-4.02,5.14,4.13,36.87,36.34,-0.53,47.36,48.37,1.01,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,110.96,3,sideway_left,14.96,1,short,1,successful,7_7,False,560992,D. Wilmering,3,LWB,-12.7,33.43,1,wide_left,2,middle_third,False,-22.94,34.37,1,wide_left,1,defensive_third,False,0.8131,False,0.0004,False,3,1,0,0,0,0,2,0,0,3,0,2,3,1,2,8,9,True,4231,3,False,,,False,,,False,,,,,,,37.81,3,long,58.94,3,sideway_left,38.57,3,long,54.04,3,sideway_left,True,10,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
